rank,field,sensitivity,masked_loss,loss_increase
1,total_gen,3.4397455672644273,0.8114051222801208,0.6286457479000092
2,gross_sched_interchange_mw,1.1402620219500172,0.391152948141098,0.20839357376098633
3,da_as_as_req_mw_primary_reserve,0.7475485483874387,0.31938087940216064,0.13662150502204895
4,da_as_as_req_mw_synchronized_reserve,0.5573656718012089,0.2846231758594513,0.1018638014793396
5,gen_fuel_gas_mw,0.5050307490378543,0.27505847811698914,0.09229910373687744
6,forecast_load_mw_latest_available,0.43092061867589243,0.26151415705680847,0.07875478267669678
7,metered_load_mw,0.4290365236244875,0.26116982102394104,0.07841044664382935
8,forecast_load_mw_day_ahead,0.40037003535491156,0.25593075156211853,0.07317137718200684
9,da_as_as_req_mw_thirty_minutes_reserve,0.3438143254820676,0.24559466540813446,0.06283529102802277
10,total_losses,0.1435260853563221,0.20899011194705963,0.026230737566947937
11,gen_fuel_nuclear_mw,0.12314372853507126,0.20526504516601562,0.02250567078590393
12,gen_fuel_nuclear_pct,0.10507433728497566,0.2019626945257187,0.019203320145606995
13,gen_fuel_coal_mw,0.09425367316185361,0.19998511672019958,0.01722574234008789
14,gen_fuel_gas_pct,0.09137812078722364,0.19945958256721497,0.01670020818710327
15,da_as_total_mw_primary_reserve,0.06832502580153535,0.19524641335010529,0.012487038969993591
16,gen_fuel_other_renewables_mw,0.05916684644984082,0.19357267022132874,0.010813295841217041
17,gen_fuel_coal_pct,0.058944910032586006,0.19353210926055908,0.010772734880447388
18,da_as_total_mw_thirty_minutes_reserve,0.04345249247968205,0.1907007247209549,0.0079413503408432
19,gen_fuel_other_renewables_pct,0.03322115841677963,0.18883085250854492,0.0060714781284332275
20,gross_inadv_interchange_mw,0.030977578551386272,0.18842081725597382,0.005661442875862122
21,gen_fuel_multiple_fuels_mw,0.030155712612397096,0.18827061355113983,0.005511239171028137
22,da_as_total_mw_synchronized_reserve,0.027980866178210866,0.18787313997745514,0.005113765597343445
23,gen_fuel_hydro_pct,0.026325882564163024,0.18757067620754242,0.004811301827430725
24,marginal_loss_price_da,0.025364674473414676,0.18739500641822815,0.004635632038116455
25,da_as_nsr_mw_primary_reserve,0.01837212817782048,0.1861170530319214,0.0033576786518096924
26,gross_actual_interchange_mw,0.009885628548883167,0.18456606566905975,0.001806691288948059
27,gen_fuel_solar_pct,0.009159402366484699,0.18443334102630615,0.001673966646194458
28,gen_fuel_solar_mw,0.007329690706082313,0.18409894406795502,0.0013395696878433228
29,system_energy_price_da,0.004524991654962415,0.18358635902404785,0.0008269846439361572
30,marginal_loss_price_rt,0.0022748890440215204,0.18317513167858124,0.00041575729846954346
31,rmccp,0.001481397048164116,0.1830301135778427,0.00027073919773101807
32,total_lmp_da,0.0014310088388094229,0.18302090466022491,0.0002615302801132202
33,congestion_price_rt,0.0010750300005528026,0.18295584619045258,0.00019647181034088135
34,gen_fuel_multiple_fuels_pct,0.0008627961672999437,0.182917058467865,0.0001576840877532959
35,gen_fuel_wind_pct,0.0007999332070855932,0.18290556967258453,0.00014619529247283936
36,rmpcp,0.0005026590787567712,0.18285124003887177,9.18656587600708e-05
37,net_inadv_interchange_mw,0.00017146667358077696,0.18279071152210236,3.133714199066162e-05
38,gen_fuel_hydro_mw,-0.00017529878658995265,0.18272733688354492,-3.203749656677246e-05
39,da_as_ss_mw_thirty_minutes_reserve,-0.00036674136841004977,0.18269234895706177,-6.702542304992676e-05
40,da_as_ss_mw_synchronized_reserve,-0.0004256091469765362,0.1826815903186798,-7.778406143188477e-05
41,da_as_ss_mw_primary_reserve,-0.0005982988353474756,0.18265002965927124,-0.0001093447208404541
42,total_pjm_loc_credit,-0.0011141664738380014,0.18255575001239777,-0.00020362436771392822
43,total_pjm_assigned_reg,-0.00185213359822203,0.18242087960243225,-0.00033849477767944336
44,congestion_price_da,-0.0024533676690658957,0.18231099843978882,-0.000448375940322876
45,gen_fuel_wind_mw,-0.0029068615532581357,0.18222811818122864,-0.0005312561988830566
46,da_as_mcp_synchronized_reserve,-0.0035235056104580484,0.18211542069911957,-0.0006439536809921265
47,total_pjm_self_sched_reg,-0.0037362286496269723,0.18207654356956482,-0.000682830810546875
48,total_pjm_rmccp_cr,-0.003742995998132538,0.18207530677318573,-0.0006840676069259644
49,da_as_mcp_primary_reserve,-0.004142840300196318,0.1820022314786911,-0.0007571429014205933
50,gen_fuel_storage_mw,-0.004709666888276946,0.18189863860607147,-0.0008607357740402222
51,gen_fuel_oil_mw,-0.005283423893501829,0.18179377913475037,-0.0009655952453613281
52,total_pjm_reg_purchases,-0.006308636424935348,0.18160641193389893,-0.0011529624462127686
53,total_pjm_rmpcp_cr,-0.006846436795329453,0.1815081238746643,-0.0012512505054473877
54,gen_fuel_oil_pct,-0.012947812980491935,0.1803930401802063,-0.0023663341999053955
55,total_lmp_rt,-0.013090090367747501,0.18036703765392303,-0.0023923367261886597
