target_idx,target_field,source_idx,source_field,source_type,dominant_metric,dominant_alpha,alpha_pearson,corr_pearson,alpha_spearman,corr_spearman,alpha_kendall,corr_kendall,alpha_nmi,corr_nmi,alpha_distance_corr,corr_distance_corr
44,metered_load_mw,14,gen_fuel_nuclear_pct,general,nmi,0.6714712381362915,0.07652503252029419,0.9109839200973511,0.07940883189439774,0.868101954460144,0.09400489181280136,0.703378438949585,0.6714712381362915,0.37870824337005615,0.07859005033969879,0.8798499703407288
44,metered_load_mw,10,gen_fuel_coal_pct,general,nmi,0.4609757959842682,0.12890835106372833,0.6083099246025085,0.1250482201576233,0.6425050497055054,0.15782922506332397,0.4230647385120392,0.4609757959842682,0.1326248049736023,0.1272384226322174,0.6226728558540344
44,metered_load_mw,16,gen_fuel_other_renewables_pct,general,nmi,0.40144675970077515,0.13776975870132446,0.6847352981567383,0.14125260710716248,0.6605508327484131,0.1704583764076233,0.508301317691803,0.40144675970077515,0.2741560637950897,0.14907249808311462,0.611527681350708
44,metered_load_mw,43,gross_inadv_interchange_mw,general,nmi,0.24970361590385437,0.1821574866771698,0.4713415503501892,0.18197685480117798,0.47302594780921936,0.2015722543001175,0.31750068068504333,0.24970361590385437,0.05772625654935837,0.18458980321884155,0.4482508897781372
44,metered_load_mw,33,da_as_as_req_mw_thirty_minutes_reserve,general,nmi,0.24653853476047516,0.18306075036525726,0.315942645072937,0.18639953434467316,0.30012190341949463,0.20085802674293518,0.23582704365253448,0.24653853476047516,0.11280829459428787,0.18314309418201447,0.3155551850795746
44,metered_load_mw,1,gen_fuel_gas_mw,general,pearson,0.24478164315223694,0.24478164315223694,0.9126148223876953,0.23411673307418823,0.8933169841766357,0.17060717940330505,0.7077609300613403,0.12380164116621017,0.3306906223297119,0.2266927808523178,0.8789832592010498
44,metered_load_mw,31,da_as_as_req_mw_primary_reserve,general,nmi,0.24159646034240723,0.18633043766021729,0.3210139274597168,0.18649153411388397,0.3201029300689697,0.20392370223999023,0.22453075647354126,0.24159646034240723,0.1090056449174881,0.18165792524814606,0.3470982611179352
44,metered_load_mw,0,gen_fuel_coal_mw,general,nmi,0.23608727753162384,0.18794798851013184,0.866456151008606,0.1886519491672516,0.8542450666427612,0.19951525330543518,0.6631895899772644,0.23608727753162384,0.27089211344718933,0.18779753148555756,0.8690587282180786
44,metered_load_mw,32,da_as_as_req_mw_synchronized_reserve,general,nmi,0.2347613424062729,0.1855473816394806,0.332105815410614,0.18608388304710388,0.3290310502052307,0.20499743521213531,0.22548118233680725,0.2347613424062729,0.1251208484172821,0.1886100023984909,0.31476891040802
44,metered_load_mw,20,forecast_load_mw_day_ahead,general,nmi,0.23233141005039215,0.18835704028606415,0.9904983043670654,0.1885363906621933,0.9894376993179321,0.20200872421264648,0.9152564406394958,0.23233141005039215,0.7861443161964417,0.1887664645910263,0.987917423248291
