target_idx,target_field,source_idx,source_field,source_type,gate_lambda,prior
55,total_lmp_da,26,total_pjm_loc_credit,general,0.10194374620914459,0.18457643687725067
55,total_lmp_da,13,gen_fuel_gas_pct,general,0.10112787038087845,0.24679872393608093
55,total_lmp_da,0,total_gen,general,0.10086189955472946,0.44019055366516113
55,total_lmp_da,3,gen_fuel_gas_mw,general,0.09947285056114197,0.4021417796611786
55,total_lmp_da,47,total_lmp_rt,general,0.09731391072273254,0.6541303396224976
55,total_lmp_da,14,gen_fuel_hydro_pct,general,0.0967983528971672,0.2993204593658447
55,total_lmp_da,4,gen_fuel_hydro_mw,general,0.0959462970495224,0.33941465616226196
55,total_lmp_da,39,da_as_total_mw_thirty_minutes_reserve,general,0.09523434937000275,0.31041598320007324
55,total_lmp_da,32,da_as_mcp_primary_reserve,general,0.0942419022321701,0.5058592557907104
55,total_lmp_da,15,gen_fuel_multiple_fuels_pct,general,0.09321446716785431,0.2809986472129822
55,total_lmp_da,7,gen_fuel_oil_mw,general,0.09212064743041992,0.4949229955673218
55,total_lmp_da,5,gen_fuel_multiple_fuels_mw,general,0.09103839099407196,0.358367919921875
55,total_lmp_da,17,gen_fuel_oil_pct,general,0.09007886052131653,0.4819946587085724
55,total_lmp_da,10,gen_fuel_storage_mw,general,0.08945029973983765,0.28153759241104126
55,total_lmp_da,18,gen_fuel_other_renewables_pct,general,0.08874570578336716,0.31818071007728577
55,total_lmp_da,23,metered_load_mw,general,0.08860836923122406,0.49121588468551636
55,total_lmp_da,21,forecast_load_mw_latest_available,general,0.08802786469459534,0.4845150113105774
55,total_lmp_da,22,forecast_load_mw_day_ahead,general,0.08681327849626541,0.5064200758934021
55,total_lmp_da,54,gross_inadv_interchange_mw,general,0.08653727173805237,0.3071197271347046
55,total_lmp_da,12,gen_fuel_coal_pct,general,0.08508037030696869,0.32476532459259033
55,total_lmp_da,2,gen_fuel_coal_mw,general,0.0842241570353508,0.4194093346595764
55,total_lmp_da,48,congestion_price_rt,general,0.0839623212814331,0.3021213412284851
55,total_lmp_da,33,da_as_mcp_synchronized_reserve,general,0.0837065726518631,0.5462932586669922
55,total_lmp_da,49,marginal_loss_price_rt,general,0.07717816531658173,0.4628334641456604
55,total_lmp_da,1,total_losses,general,0.07590167224407196,0.3439500629901886
55,total_lmp_da,24,rmccp,general,0.07461172342300415,0.36572137475013733
55,total_lmp_da,27,total_pjm_reg_purchases,general,0.07426373660564423,0.31782904267311096
55,total_lmp_da,16,gen_fuel_nuclear_pct,general,0.07275249809026718,0.378133088350296
55,total_lmp_da,46,marginal_loss_price_da,general,0.06905776262283325,0.5077707767486572
55,total_lmp_da,30,total_pjm_rmccp_cr,general,0.06601396203041077,0.3401385247707367
55,total_lmp_da,45,congestion_price_da,general,0.02125815488398075,0.4691859781742096
55,total_lmp_da,44,system_energy_price_da,general,0.008778149262070656,0.9829022884368896
