target_idx,target_field,source_idx,source_field,source_type,gate_lambda,prior
55,gross_actual_interchange_mw,40,da_as_ss_mw_primary_reserve,general,0.612485408782959,0.1490369439125061
55,gross_actual_interchange_mw,27,total_pjm_reg_purchases,general,0.5678377151489258,0.20137174427509308
55,gross_actual_interchange_mw,6,gen_fuel_nuclear_mw,general,0.38942521810531616,0.1911606788635254
55,gross_actual_interchange_mw,19,gen_fuel_solar_pct,general,0.32578045129776,0.13039618730545044
55,gross_actual_interchange_mw,29,total_pjm_assigned_reg,general,0.2978631258010864,0.06583141535520554
55,gross_actual_interchange_mw,9,gen_fuel_solar_mw,general,0.2650795876979828,0.08417066931724548
55,gross_actual_interchange_mw,1,total_losses,general,0.18504859507083893,0.2824583649635315
55,gross_actual_interchange_mw,12,gen_fuel_coal_pct,general,0.17006832361221313,0.19596613943576813
55,gross_actual_interchange_mw,2,gen_fuel_coal_mw,general,0.16325116157531738,0.08429232239723206
55,gross_actual_interchange_mw,53,gross_sched_interchange_mw,general,0.1241169422864914,0.3192228674888611
55,gross_actual_interchange_mw,54,gross_inadv_interchange_mw,general,0.10352517664432526,0.7338431477546692
