rank,field,sensitivity,masked_loss,loss_increase
1,total_lmp_da,1.2496469624385325,0.4730848968029022,0.2627919465303421
2,total_losses,0.481329381192772,0.31151312589645386,0.10122017562389374
3,system_energy_price_da,0.2983573948269058,0.2730354070663452,0.0627424567937851
4,gen_fuel_nuclear_pct,0.24049728606249726,0.2608678340911865,0.050574883818626404
5,forecast_load_mw_day_ahead,0.19676916689796245,0.2516721189022064,0.0413791686296463
6,congestion_price_da,0.056145886337387915,0.22210003435611725,0.011807084083557129
7,total_lmp_rt,0.04992155547545332,0.22079110145568848,0.010498151183128357
8,marginal_loss_price_rt,0.048341610970853474,0.22045885026454926,0.010165899991989136
9,forecast_load_mw_latest_available,0.026462883562759623,0.21585790812969208,0.005564957857131958
10,gross_inadv_interchange_mw,0.02058363633258721,0.21462154388427734,0.004328593611717224
11,gen_fuel_oil_mw,0.01583855924820236,0.21362368762493134,0.003330737352371216
12,gen_fuel_coal_pct,0.013050680314310958,0.2130374163389206,0.0027444660663604736
13,gen_fuel_other_renewables_pct,0.013014187897399762,0.21302974224090576,0.002736791968345642
14,gen_fuel_coal_mw,0.012689086521111288,0.2129613757133484,0.002668425440788269
15,gen_fuel_nuclear_mw,0.010784678371780633,0.21256089210510254,0.0022679418325424194
16,gen_fuel_gas_mw,0.006965091495700874,0.21175765991210938,0.0014647096395492554
17,gen_fuel_hydro_mw,0.006038254965218475,0.21156275272369385,0.001269802451133728
18,total_gen,0.004964102444913988,0.2113368660211563,0.0010439157485961914
19,total_pjm_reg_purchases,0.004078293311308447,0.21115058660507202,0.0008576363325119019
20,gross_actual_interchange_mw,0.0035966642671426317,0.21104930341243744,0.0007563531398773193
21,gen_fuel_wind_mw,0.0035228999836386427,0.21103379130363464,0.0007408410310745239
22,gen_fuel_wind_pct,0.0029531931254522135,0.2109139859676361,0.0006210356950759888
23,congestion_price_rt,0.0016135316999705438,0.21063226461410522,0.000339314341545105
24,gen_fuel_other_renewables_mw,0.0015970923975950151,0.21062880754470825,0.0003358572721481323
25,gross_sched_interchange_mw,0.0008498835891900533,0.21047167479991913,0.0001787245273590088
26,da_as_total_mw_thirty_minutes_reserve,0.000717802297690115,0.2104438990354538,0.00015094876289367676
27,da_as_as_req_mw_primary_reserve,0.000536048803753773,0.21040567755699158,0.00011272728443145752
28,da_as_as_req_mw_synchronized_reserve,0.0005278291525660086,0.2104039490222931,0.00011099874973297119
29,metered_load_mw,0.0005111064139426258,0.21040043234825134,0.00010748207569122314
30,total_pjm_assigned_reg,0.0004782986682535317,0.2103935331106186,0.00010058283805847168
31,net_inadv_interchange_mw,0.0002844282747214335,0.21035276353359222,5.981326103210449e-05
32,da_as_total_mw_synchronized_reserve,0.00015213440603560483,0.2103249430656433,3.199279308319092e-05
33,da_as_as_req_mw_thirty_minutes_reserve,6.164738390823298e-05,0.21030591428279877,1.2964010238647461e-05
34,da_as_ss_mw_synchronized_reserve,4.6483544648046934e-05,0.21030272543430328,9.775161743164062e-06
35,da_as_total_mw_primary_reserve,1.190432240986568e-05,0.21029545366764069,2.5033950805664062e-06
36,net_actual_interchange_mw,3.5429530981743093e-06,0.2102936953306198,7.450580596923828e-07
37,total_pjm_self_sched_reg,1.913194673014127e-06,0.21029335260391235,4.023313522338867e-07
38,da_as_ss_mw_primary_reserve,-2.267489982831558e-05,0.2102881819009781,-4.76837158203125e-06
39,da_as_ss_mw_thirty_minutes_reserve,-0.0001004781498642234,0.21027182042598724,-2.1129846572875977e-05
40,gen_fuel_solar_mw,-0.0001102567004151845,0.2102697640657425,-2.3186206817626953e-05
41,da_as_nsr_mw_primary_reserve,-0.00012109813689559788,0.21026748418807983,-2.5466084480285645e-05
42,gen_fuel_hydro_pct,-0.00020251519909164352,0.2102503627538681,-4.25875186920166e-05
43,total_pjm_rmpcp_cr,-0.000271673643568006,0.2102358192205429,-5.7131052017211914e-05
44,gen_fuel_multiple_fuels_pct,-0.0006424082557609657,0.2101578563451767,-0.00013509392738342285
45,rmpcp,-0.0007552867414687992,0.2101341187953949,-0.00015883147716522217
46,gen_fuel_storage_mw,-0.0007965267155315482,0.21012544631958008,-0.0001675039529800415
47,gen_fuel_multiple_fuels_mw,-0.0009327178326253686,0.2100968062877655,-0.0001961439847946167
48,gen_fuel_gas_pct,-0.0015676858868801683,0.20996327698230743,-0.00032967329025268555
49,gen_fuel_solar_pct,-0.0028469753915689477,0.2096942514181137,-0.0005986988544464111
50,da_as_mcp_primary_reserve,-0.005984827232498007,0.20903438329696655,-0.001258566975593567
51,rmccp,-0.008364557969479727,0.20853394269943237,-0.0017590075731277466
52,total_pjm_rmccp_cr,-0.008930721874567981,0.20841488242149353,-0.0018780678510665894
53,gen_fuel_oil_pct,-0.010096282584805365,0.20816977322101593,-0.0021231770515441895
54,total_pjm_loc_credit,-0.010289302669593901,0.2081291824579239,-0.0021637678146362305
55,da_as_mcp_synchronized_reserve,-0.0339247679418865,0.20315881073474884,-0.007134139537811279
