target_field,rank,source_field,source_type,attention
net_actual_interchange_mw,1,gross_sched_interchange_mw,general,0.2656056582927704
net_actual_interchange_mw,2,gen_fuel_nuclear_mw,general,0.24697718024253845
net_actual_interchange_mw,3,da_as_as_req_mw_synchronized_reserve,general,0.16192546486854553
net_actual_interchange_mw,4,da_as_as_req_mw_thirty_minutes_reserve,general,0.14422476291656494
net_actual_interchange_mw,5,da_as_as_req_mw_primary_reserve,general,0.1328422874212265
net_actual_interchange_mw,6,total_pjm_rmpcp_cr,general,0.03137427568435669
net_actual_interchange_mw,7,gen_fuel_multiple_fuels_pct,general,0.017050407826900482
gross_actual_interchange_mw,1,gross_inadv_interchange_mw,general,0.4970231056213379
gross_actual_interchange_mw,2,gross_sched_interchange_mw,general,0.14168140292167664
gross_actual_interchange_mw,3,gen_fuel_nuclear_mw,general,0.09652978181838989
gross_actual_interchange_mw,4,total_pjm_reg_purchases,general,0.06725355982780457
gross_actual_interchange_mw,5,gen_fuel_solar_pct,general,0.04507646709680557
gross_actual_interchange_mw,6,total_pjm_assigned_reg,general,0.044865719974040985
gross_actual_interchange_mw,7,gen_fuel_coal_pct,general,0.028768345713615417
gross_actual_interchange_mw,8,da_as_ss_mw_primary_reserve,general,0.0279786866158247
gross_actual_interchange_mw,9,gen_fuel_coal_mw,general,0.025714926421642303
gross_actual_interchange_mw,10,gen_fuel_solar_mw,general,0.02510800212621689
total_gen,1,forecast_load_mw_day_ahead,general,0.17208725214004517
total_gen,2,forecast_load_mw_latest_available,general,0.15506064891815186
total_gen,3,gen_fuel_gas_mw,general,0.12219683825969696
total_gen,4,gen_fuel_coal_mw,general,0.08846992254257202
total_gen,5,gen_fuel_nuclear_pct,general,0.0740574449300766
total_gen,6,gen_fuel_nuclear_mw,general,0.04572410136461258
total_gen,7,gen_fuel_oil_mw,general,0.04516809433698654
total_gen,8,gen_fuel_other_renewables_pct,general,0.038507405668497086
total_gen,9,system_energy_price_da,general,0.028908979147672653
total_gen,10,total_lmp_rt,general,0.028000719845294952
total_gen,11,marginal_loss_price_rt,general,0.027557719498872757
total_gen,12,gen_fuel_oil_pct,general,0.022890813648700714
metered_load_mw,1,forecast_load_mw_day_ahead,general,0.18002425134181976
metered_load_mw,2,forecast_load_mw_latest_available,general,0.16621072590351105
metered_load_mw,3,gen_fuel_gas_mw,general,0.09957091510295868
