target_idx,target_field,source_idx,source_field,source_type,gate_lambda,prior
49,congestion_price_da,40,marginal_loss_price_rt,general,0.948843240737915,0.2309359312057495
49,congestion_price_da,4,gen_fuel_nuclear_mw,general,0.9454919099807739,0.1574784219264984
49,congestion_price_da,19,forecast_load_mw_latest_available,general,0.9330707788467407,0.2682456076145172
49,congestion_price_da,20,forecast_load_mw_day_ahead,general,0.9307416081428528,0.2533356547355652
49,congestion_price_da,38,system_energy_price_da,general,0.8813405632972717,0.31294143199920654
49,congestion_price_da,31,da_as_as_req_mw_primary_reserve,general,0.862716019153595,0.21231389045715332
49,congestion_price_da,32,da_as_as_req_mw_synchronized_reserve,general,0.8615086078643799,0.21251609921455383
49,congestion_price_da,2,gen_fuel_hydro_mw,general,0.8483797311782837,0.1510855108499527
49,congestion_price_da,43,gross_inadv_interchange_mw,general,0.8355231881141663,0.17013175785541534
49,congestion_price_da,39,total_lmp_rt,general,0.7969791889190674,0.24257667362689972
49,congestion_price_da,29,da_as_mcp_primary_reserve,general,0.7316299676895142,0.18185818195343018
49,congestion_price_da,1,gen_fuel_gas_mw,general,0.7013375759124756,0.23853757977485657
49,congestion_price_da,0,gen_fuel_coal_mw,general,0.6791643500328064,0.19444850087165833
49,congestion_price_da,30,da_as_mcp_synchronized_reserve,general,0.5995175838470459,0.1707925945520401
49,congestion_price_da,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.5982145071029663,0.2168387472629547
49,congestion_price_da,5,gen_fuel_oil_mw,general,0.5599477291107178,0.2799398899078369
49,congestion_price_da,12,gen_fuel_hydro_pct,general,0.5011465549468994,0.17639091610908508
49,congestion_price_da,15,gen_fuel_oil_pct,general,0.4998456835746765,0.22892287373542786
49,congestion_price_da,14,gen_fuel_nuclear_pct,general,0.48164862394332886,0.20386533439159393
49,congestion_price_da,16,gen_fuel_other_renewables_pct,general,0.45130455493927,0.18580925464630127
50,congestion_price_rt,40,marginal_loss_price_rt,general,0.9458082914352417,0.4039973020553589
50,congestion_price_rt,19,forecast_load_mw_latest_available,general,0.9394944310188293,0.22818443179130554
50,congestion_price_rt,20,forecast_load_mw_day_ahead,general,0.9362502098083496,0.2339560091495514
50,congestion_price_rt,38,system_energy_price_da,general,0.8846936225891113,0.34672409296035767
50,congestion_price_rt,2,gen_fuel_hydro_mw,general,0.8524101972579956,0.16530703008174896
50,congestion_price_rt,39,total_lmp_rt,general,0.7845525741577148,0.41112154722213745
50,congestion_price_rt,29,da_as_mcp_primary_reserve,general,0.7441202402114868,0.17033113539218903
50,congestion_price_rt,1,gen_fuel_gas_mw,general,0.7198524475097656,0.2068198323249817
50,congestion_price_rt,0,gen_fuel_coal_mw,general,0.6988632678985596,0.16720618307590485
50,congestion_price_rt,21,rmccp,general,0.6197084188461304,0.34105825424194336
50,congestion_price_rt,11,gen_fuel_gas_pct,general,0.5835367441177368,0.15942396223545074
50,congestion_price_rt,5,gen_fuel_oil_mw,general,0.5675541162490845,0.3013107180595398
50,congestion_price_rt,13,gen_fuel_multiple_fuels_pct,general,0.5569926500320435,0.3102816641330719
50,congestion_price_rt,8,gen_fuel_storage_mw,general,0.5484222173690796,0.1849651038646698
50,congestion_price_rt,15,gen_fuel_oil_pct,general,0.4936226010322571,0.30829447507858276
50,congestion_price_rt,14,gen_fuel_nuclear_pct,general,0.49289602041244507,0.2042437493801117
50,congestion_price_rt,16,gen_fuel_other_renewables_pct,general,0.4594857692718506,0.1975669115781784
50,congestion_price_rt,3,gen_fuel_multiple_fuels_mw,general,0.43569251894950867,0.34179651737213135
50,congestion_price_rt,27,total_pjm_rmccp_cr,general,0.4109979271888733,0.3558811843395233
53,da_as_total_mw_primary_reserve,37,da_as_nsr_mw_primary_reserve,general,0.9958733320236206,0.6938216686248779
53,da_as_total_mw_primary_reserve,6,gen_fuel_other_renewables_mw,general,0.9582968950271606,0.16626176238059998
53,da_as_total_mw_primary_reserve,19,forecast_load_mw_latest_available,general,0.9434952735900879,0.20328348875045776
53,da_as_total_mw_primary_reserve,4,gen_fuel_nuclear_mw,general,0.9417250156402588,0.376484751701355
53,da_as_total_mw_primary_reserve,20,forecast_load_mw_day_ahead,general,0.9397485852241516,0.21482005715370178
53,da_as_total_mw_primary_reserve,28,total_pjm_rmpcp_cr,general,0.8999926447868347,0.17160099744796753
53,da_as_total_mw_primary_reserve,31,da_as_as_req_mw_primary_reserve,general,0.8382428884506226,0.7003351449966431
53,da_as_total_mw_primary_reserve,32,da_as_as_req_mw_synchronized_reserve,general,0.8364193439483643,0.7045810222625732
53,da_as_total_mw_primary_reserve,42,gross_sched_interchange_mw,general,0.7439280152320862,0.16210131347179413
53,da_as_total_mw_primary_reserve,29,da_as_mcp_primary_reserve,general,0.7314565181732178,0.2761381268501282
53,da_as_total_mw_primary_reserve,1,gen_fuel_gas_mw,general,0.722568154335022,0.2396230399608612
53,da_as_total_mw_primary_reserve,0,gen_fuel_coal_mw,general,0.7020219564437866,0.1876625120639801
53,da_as_total_mw_primary_reserve,30,da_as_mcp_synchronized_reserve,general,0.6180706024169922,0.18655265867710114
53,da_as_total_mw_primary_reserve,13,gen_fuel_multiple_fuels_pct,general,0.604753851890564,0.17345267534255981
