target_idx,target_field,source_idx,source_field,source_type,gate_lambda,prior
44,total_gen,13,gen_fuel_multiple_fuels_pct,general,0.4381919205188751,0.15170367062091827
44,total_gen,12,gen_fuel_hydro_pct,general,0.4364392161369324,0.16334520280361176
44,total_gen,29,da_as_mcp_primary_reserve,general,0.43631628155708313,0.18119171261787415
44,total_gen,42,gross_sched_interchange_mw,general,0.4326815605163574,0.20558874309062958
44,total_gen,30,da_as_mcp_synchronized_reserve,general,0.4319816529750824,0.22417937219142914
44,total_gen,2,gen_fuel_hydro_mw,general,0.42902833223342896,0.30183520913124084
44,total_gen,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.4223647713661194,0.2847679555416107
44,total_gen,39,total_lmp_rt,general,0.4211375117301941,0.39232397079467773
44,total_gen,6,gen_fuel_other_renewables_mw,general,0.4207073748111725,0.25892341136932373
44,total_gen,38,system_energy_price_da,general,0.4191332459449768,0.4280913174152374
44,total_gen,18,gen_fuel_wind_pct,general,0.41906899213790894,0.26698029041290283
44,total_gen,32,da_as_as_req_mw_synchronized_reserve,general,0.41720467805862427,0.2867738604545593
44,total_gen,31,da_as_as_req_mw_primary_reserve,general,0.41550877690315247,0.3004534840583801
44,total_gen,3,gen_fuel_multiple_fuels_mw,general,0.41448068618774414,0.2836339473724365
44,total_gen,40,marginal_loss_price_rt,general,0.4143611490726471,0.37701553106307983
44,total_gen,43,gross_inadv_interchange_mw,general,0.4119175970554352,0.3500056564807892
44,total_gen,4,gen_fuel_nuclear_mw,general,0.4089319109916687,0.5160183906555176
44,total_gen,11,gen_fuel_gas_pct,general,0.40580129623413086,0.3371606767177582
44,total_gen,16,gen_fuel_other_renewables_pct,general,0.39959126710891724,0.46482929587364197
44,total_gen,10,gen_fuel_coal_pct,general,0.39943671226501465,0.44625985622406006
44,total_gen,0,gen_fuel_coal_mw,general,0.3992447257041931,0.7176085114479065
44,total_gen,5,gen_fuel_oil_mw,general,0.3982745409011841,0.45447787642478943
44,total_gen,15,gen_fuel_oil_pct,general,0.39776721596717834,0.3775573670864105
44,total_gen,1,gen_fuel_gas_mw,general,0.39631152153015137,0.8351464867591858
44,total_gen,14,gen_fuel_nuclear_pct,general,0.39208555221557617,0.6525775790214539
44,total_gen,19,forecast_load_mw_latest_available,general,0.3830154836177826,0.9132654070854187
44,total_gen,20,forecast_load_mw_day_ahead,general,0.380724161863327,0.8780348896980286
