epoch,loss,test_r2
1,0.44753153234311976,0.2571267855970102
2,0.1634912453421719,0.3254814678881882
3,0.1450599369393092,0.3061582726017654
4,0.13554132603891364,0.33166164992407654
5,0.12524181631602108,0.45225109715555023
6,0.12019354070974811,0.4913881546895458
7,0.11475394798876488,0.4564512194739525
8,0.10586061199370041,0.4881560758425406
9,0.10243759202222301,0.4338925177246117
10,0.0952228034876253,0.5336542837975149
11,0.090188025883888,0.46030635975285805
12,0.08685051102072136,0.49466657094756483
13,0.08190805929368489,0.5234186851340268
14,0.07773266858570108,0.5280270148292745
15,0.07620911623381044,0.5524476357046665
16,0.07276109568604595,0.5735000828355188
17,0.07019811269899481,0.5498448960454134
18,0.06823914516802247,0.5245125396505282
19,0.06394010154555922,0.5542126929228868
20,0.06269386742417127,0.4845671057084656
21,0.06050854911134668,0.5467189999318884
22,0.059454356154350387,0.4675715658276506
23,0.056291858219120604,0.5126994654809762
24,0.057169771340747945,0.4957900093033524
25,0.05634542695803729,0.49497778381774094
26,0.05323917393202651,0.49315976363875913
27,0.05450018553156831,0.4915845936535528
28,0.052622560939015864,0.5385536366912524
29,0.04960902504724999,0.4948401551416236
30,0.04814641905701868,0.49196154381931934
31,0.04681542723282287,0.5129175980848044
32,0.04817619712249329,0.46004842435866755
33,0.04668861379226049,0.5681778492637355
34,0.046984753329051686,0.5350216957715597
35,0.04498040917665447,0.49256901842886947
36,0.044533096440986956,0.5074330434162946
37,0.04402907350053798,0.5105172727483409
38,0.044956655194770254,0.45171530220750744
39,0.04203755964767443,0.4624107485465617
40,0.041070346724769294,0.4925730231793858
41,0.04248148685142602,0.46898575822411914
42,0.03995729241196968,0.4411085413387441
43,0.03989800176323821,0.44657038038960084
44,0.03969301708620977,0.45057121371945374
45,0.03865491792763749,0.4360225639409
46,0.037804523508434426,0.4021470296031515
47,0.03889442451264216,0.4637359858325537
48,0.03672636070684211,0.41052795494593863
49,0.036723486585840244,0.45356909303422843
50,0.0366594591199263,0.4011230182837868
51,0.03643169649557708,0.46390169958831706
52,0.03606418362014914,0.43817693896072174
53,0.03543697440460937,0.41055532316085275
54,0.0356465811122498,0.4139461897104736
55,0.03492777239633341,0.40905014218357927
56,0.03388369537583769,0.4446279508265025
57,0.03317008473693508,0.4268666027082295
58,0.03384426140894084,0.3716662068612284
59,0.03351605656348407,0.4766937554767644
60,0.033211285835259584,0.46201568930183423
61,0.033347636733425265,0.4395587989943114
62,0.03154343751059275,0.3883239741765899
63,0.032019579077148,0.46027100932797127
64,0.03151937902450017,0.48423854212235695
65,0.03252739576648359,0.42351555869325364
66,0.03095228799095709,0.3853503287493335
67,0.03012318812208633,0.5014434504210025
68,0.031095351394453005,0.4845086448056274
69,0.031508012177193,0.4408886597532884
70,0.030589498519965504,0.4291560941738113
71,0.030118610293149405,0.48180162986641384
72,0.02852800757237221,0.46464322100466315
73,0.030014588136106867,0.4501415428571246
74,0.02917016774722158,0.44602183329105705
75,0.029838718788604758,0.43050069203049246
76,0.027947239645812066,0.351023124602438
77,0.03077803883854657,0.4495303159202705
78,0.02831168913337738,0.42236536275131364
79,0.028068400136956342,0.4077352050599561
80,0.028354794220769242,0.4753836576055761
81,0.02724887583761999,0.39874490813317887
82,0.028049305472608026,0.38467650661672637
83,0.027317487358298476,0.39671886132278644
84,0.02715758298902207,0.41384349473061743
85,0.02625733534018743,0.442575847850457
86,0.0263625414421161,0.43768198254804613
87,0.02647733445955466,0.4548866853307856
88,0.027045162343611456,0.45438442822853964
89,0.026256805268800965,0.42141307647627835
90,0.02660025732770358,0.4272639433223844
91,0.02569409605268746,0.4011754197249866
92,0.02420977861981958,0.4877052120389782
93,0.02551832722848681,0.4055261259582783
94,0.02563577420056955,0.44368488270348994
95,0.02411204733839046,0.3914240162401217
96,0.0246229400373485,0.41713774691660754
97,0.025150622959890866,0.39215324031318477
98,0.025373188225918164,0.41912617800711816
99,0.02517099704882598,0.3435487821615235
100,0.02527509070932865,0.450052081322728
101,0.024205783126901272,0.4256594683874573
102,0.023306521889009432,0.45801980318867663
103,0.023513503253596014,0.4448588232786621
104,0.023040089126863436,0.4126097939537613
105,0.023722942535803742,0.4347609106300545
106,0.023454168981545048,0.4485500369561828
107,0.023280353944527505,0.44495685133860174
108,0.022718964425260075,0.4678038947683344
109,0.022730863921038093,0.43261189625644847
110,0.02368916145028317,0.4441608305785436
111,0.0236381354346259,0.44409358413480227
112,0.023394285628920822,0.4186035747630933
113,0.02263709402655902,0.4657486608323367
114,0.021963453328568642,0.42052853254189604
115,0.023308442250642603,0.48016958978024216
116,0.022394112434629437,0.46165995963742334
117,0.021721994921088762,0.3838360684148864
118,0.02173968318628666,0.4683040812306535
119,0.021988613769139874,0.42486366482914284
120,0.021236401451028647,0.41935081267623375
121,0.023007757974507874,0.4153016464297665
122,0.02167391737914521,0.4533301975375259
123,0.023389027432695917,0.48885533238593193
124,0.021411218616652163,0.427028499254384
125,0.021070788725019864,0.44503722397475165
126,0.02044452361966649,0.4612948345895652
127,0.021164172129135697,0.4192446054776504
128,0.020588160335133065,0.42594656065405034
129,0.021112459894592903,0.4195461903246931
130,0.0214796580935586,0.4278284875351892
131,0.019953358118936896,0.4475658304190463
132,0.020266958440071373,0.45346151315694194
133,0.020399903155625138,0.39910400027544424
134,0.021527568010196566,0.45013254834486616
135,0.02041609430490019,0.36891051671233355
136,0.02137143453200386,0.3599310848389844
137,0.020951857016375076,0.45793596432739747
138,0.020639463927443712,0.5066162453180593
139,0.020032007672471,0.4409819758470307
140,0.019955353079933555,0.4641458005395598
141,0.01947957865009297,0.44810920293004486
142,0.019476478859850262,0.44120119844844263
143,0.01977178232412632,0.4407061038051918
144,0.01893194392323494,0.4631929496216256
145,0.018855299366867705,0.452650541538834
146,0.018966936468057437,0.43748869401454804
147,0.019337784439393376,0.4475632420147514
148,0.019395015385325096,0.5040631717315395
149,0.018831367761781227,0.4914138676722458
150,0.01863879366824616,0.47418120485280624
151,0.018818560604975648,0.5083650096182244
152,0.018877259919156224,0.4421101438881999
153,0.019524644379882508,0.43523750409648254
154,0.019271852329509443,0.49184845139245315
155,0.018742983735519456,0.4217926727981741
156,0.018800096679904146,0.4839100036412375
157,0.019256699592147243,0.3898498868409247
158,0.018778298330837735,0.466217373438796
159,0.019243900966086344,0.4229251807978449
160,0.01776906893882033,0.4622971096271009
